area,state,station_id,station_name,sensor_id,parameter,value,unit,datetime_utc,station_lat,station_lon
Thane,Maharashtra,3409514,"Ghatkopar, Mumbai - BMC",12238601,,25.08,,2026-06-18T04:30:00Z,19.083694,72.920967
Thane,Maharashtra,3409514,"Ghatkopar, Mumbai - BMC",12238606,,38.4,,2026-06-18T04:30:00Z,19.083694,72.920967
Thane,Maharashtra,3409514,"Ghatkopar, Mumbai - BMC",12238599,,5.87,,2026-06-18T04:30:00Z,19.083694,72.920967
Thane,Maharashtra,3409514,"Ghatkopar, Mumbai - BMC",12238605,,1.76,,2026-06-18T04:30:00Z,19.083694,72.920967
Thane,Maharashtra,3409514,"Ghatkopar, Mumbai - BMC",14341645,,0.020989999999999998,,2026-06-18T04:30:00Z,19.083694,72.920967
Thane,Maharashtra,3409514,"Ghatkopar, Mumbai - BMC",14341647,,1.33,,2026-06-18T04:30:00Z,19.083694,72.920967
Thane,Maharashtra,3409514,"Ghatkopar, Mumbai - BMC",14341646,,198.24,,2026-06-18T04:30:00Z,19.083694,72.920967
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586068,,0.22,,2026-06-18T04:00:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586069,,7.8,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586070,,0.0052,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586071,,15.9,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586072,,23.0,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586073,,6.0,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586074,,48.0,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586075,,260.0,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15586076,,1.6,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15645521,,35.5,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15645520,,4.1,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6258871,"Vithalwadi, Ulhasnagar - MPCB",15645519,,1.3,,2026-06-18T04:15:00Z,19.2307571,73.155192
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645511,,22.5,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645513,,5.0,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645516,,35.2,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645517,,273.0,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645518,,1.5,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645510,,0.0052,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645509,,7.2,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645512,,22.0,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645515,,5.6,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645508,,1.7,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645507,,0.21,,2026-06-18T04:00:00Z,19.2268427,73.0788456
Thane,Maharashtra,6266795,"Kalu Nagar, Dombivli - MPCB",15645514,,54.0,,2026-06-18T04:15:00Z,19.2268427,73.0788456
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237377,,63.22,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237379,,30.14,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237375,,38.45,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237378,,3.31,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237372,,6.38,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237371,,0.73,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237376,,16.57,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237374,,24.08,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",12237373,,3.71,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",14341284,,0.00705,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",14341285,,202.03,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409361,"AIIMS, Raipur - CECB",14341286,,103.85,,2026-06-18T04:00:00Z,21.258815,81.578979
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237380,,0.34,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237388,,18.87,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237387,,9.73,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237386,,64.94,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237381,,5.9,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237383,,5.44,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237384,,73.63,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237385,,144.0,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",12237382,,0.0,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",14341289,,1.24,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",14341287,,0.0020800000000000003,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409362,"Siltara Phase-II, Raipur - CECB",14341288,,228.99,,2026-06-18T04:00:00Z,21.371751,81.664929
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237395,,45.46,,2026-06-18T04:15:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237394,,20.79,,2026-06-18T04:15:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237397,,35.45,,2026-06-18T04:15:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237393,,35.65,,2026-06-18T04:15:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237392,,5.3,,2026-06-18T04:00:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237390,,2.23,,2026-06-18T04:15:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237389,,0.28,,2026-06-17T22:30:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237391,,1.44,,2026-06-18T04:00:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",12237396,,4.79,,2026-06-18T04:00:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",14342183,,1.15,,2026-06-18T04:15:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",14342182,,248.92,,2026-06-18T04:15:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409363,"Krishak Nagar, Raipur - CECB",14341290,,0.00263,,2026-06-18T04:15:00Z,21.237755,81.705301
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263426,,0.49,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263427,,3.1,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263428,,5.77,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263429,,0.61,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263430,,10.96,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263431,,12.05,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263432,,61.51,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263433,,2.81,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",12263434,,31.31,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",14341292,,285.81,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",14341293,,0.33,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409364,"Bhatagaon New ISBT, Raipur - CECB",14341291,,0.0055,,2026-06-18T04:00:00Z,21.219665,81.630094
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237418,,15.94,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237424,,31.32,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237419,,13.93,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237416,,0.59,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237417,,4.87,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237420,,53.76,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237421,,0.0,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237422,,60.42,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",12237423,,5.16,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",14341303,,0.012410000000000001,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",14341305,,1.15,,2026-06-18T04:15:00Z,21.224231,81.40835
Raipur,Chhattisgarh,3409367,"Hathkhoj, Bhilai - CECB",14341304,,242.59,,2026-06-18T04:15:00Z,21.224231,81.40835
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",36598,,44.2,,2022-10-16T16:00:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",36595,,0.2,,2022-10-16T16:00:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",36600,,43.3,,2022-10-16T16:00:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",36597,,91.0,,2022-10-16T16:00:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",36611,,940.0,,2022-10-16T16:00:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",36596,,51.0,,2022-10-16T16:00:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236035,,6.8,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236034,,1.23,,2026-06-18T04:00:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236037,,67.6,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236039,,27.0,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236036,,11.4,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236041,,9.2,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236040,,60.0,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236042,,30.3,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",12236038,,72.0,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",14340966,,254.0,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",14340967,,1.3,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,10911,"Marhatal, Jabalpur - MPPCB",14340965,,0.0116,,2026-06-18T04:15:00Z,23.168606,79.932247
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238419,,34.0,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238423,,31.9,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238417,,58.1,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238421,,61.0,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238415,,1.04,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238420,,25.0,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238418,,54.3,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238422,,4.3,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",12238416,,10.6,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",14341592,,240.0,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",14341593,,1.9,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409488,"Suhagi, Jabalpur - JMC",14341591,,0.0395,,2026-06-18T04:00:00Z,23.218135,79.95777
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238424,,0.4,,2026-06-18T04:00:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238432,,29.9,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238431,,8.3,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238425,,6.2,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238429,,61.0,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238430,,69.0,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238427,,57.5,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238426,,9.2,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",12238428,,96.0,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",14342254,,0.1,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",14341594,,0.01,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409489,"Gupteshwar, Jabalpur - JMC",14342253,,354.0,,2026-06-18T04:15:00Z,23.142888,79.916147
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238614,,0.0,,2026-06-18T04:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238608,,3.1,,2026-06-18T04:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238609,,7.9,,2026-06-18T04:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238611,,38.0,,2026-06-17T14:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238610,,1.0,,2026-06-18T04:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238613,,61.0,,2026-06-17T14:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238615,,29.4,,2026-06-18T04:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238607,,0.0,,2026-06-18T03:30:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",12238612,,21.0,,2026-06-17T14:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",14341650,,1.9,,2026-06-18T04:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",14341649,,13.0,,2026-06-18T04:00:00Z,23.163174,79.973061
Jabalpur,Madhya Pradesh,3409515,"Govindh Bhavan Colony, Jabalpur - MPPCB",14341648,,0.0067,,2026-06-18T04:00:00Z,23.163174,79.973061
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235865,,2.5,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235870,,45.0,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235872,,33.1,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235866,,19.3,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235869,,52.0,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235871,,3.2,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235864,,1.06,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235868,,219.0,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",12235867,,78.4,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",14340931,,0.012199999999999999,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",14340932,,139.0,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",14340933,,0.7,,2026-06-18T04:15:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",20234,,6.74,,2022-10-31T02:00:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",20159,,11.2,,2022-10-31T02:00:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",20238,,236.0,,2022-10-31T02:00:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",20157,,1290.0,,2022-10-31T02:00:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",20257,,109.0,,2022-10-26T07:45:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,6976,"Jai Bhim Nagar, Meerut - UPPCB",20204,,88.8,,2022-10-31T02:00:00Z,28.9535882,77.7622941
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236078,,38.4,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236077,,26.0,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236071,,1.4,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236073,,48.7,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236072,,26.3,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236070,,1.19,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236074,,218.0,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236076,,49.0,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",12236075,,74.0,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",14340976,,0.6,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",14340974,,0.015,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",14340975,,283.0,,2026-06-18T04:15:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",25459,,267.0,,2022-10-16T16:00:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",25456,,230.0,,2022-10-16T16:00:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",25457,,70.9,,2022-10-16T16:00:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",22459,,19.0,,2022-10-16T16:00:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",25460,,122.0,,2022-10-16T16:00:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7720,"Pallavpuram Phase 2, Meerut - UPPCB",25458,,13.2,,2022-10-16T16:00:00Z,29.06351,77.709723
Meerut,Uttar Pradesh,7833,"Ganga Nagar, Meerut - UPPCB",12236085,,48.0,,2026-06-18T04:15:00Z,28.999264,77.7590354
Meerut,Uttar Pradesh,7833,"Ganga Nagar, Meerut - UPPCB",12236082,,121.9,,2026-06-18T04:15:00Z,28.999264,77.7590354
Meerut,Uttar Pradesh,7833,"Ganga Nagar, Meerut - UPPCB",12236086,,25.9,,2026-06-18T04:15:00Z,28.999264,77.7590354
Meerut,Uttar Pradesh,7833,"Ganga Nagar, Meerut - UPPCB",12236083,,219.0,,2026-06-18T04:15:00Z,28.999264,77.7590354
Meerut,Uttar Pradesh,7833,"Ganga Nagar, Meerut - UPPCB",12236084,,59.0,,2026-06-18T04:15:00Z,28.999264,77.7590354
